Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-3.322811537472465,14.107292734742904,1.0389344122965667,0.75,0.6,0.0,0.8032014506670077,2395.217195556702,6329.165094166012,746.8285941447548,399.06447422216723,319.0694205410851,96.08564620166052,585.5068329363024,17.438482755967875,999.0,10.432923597677627
-2.6623799155323504,14.011070093329312,1.0281382571760687,0.75,0.6,0.0,0.8406103957617174,2393.533834194711,6390.973601936542,749.4271451620205,399.1790635495133,318.852950131746,96.12021729438428,590.6719616021414,17.4675067541396,999.0,10.507442448375215
-1.9991964975598944,13.936126927493932,1.019729653632312,0.75,0.6,0.0,0.8790441458230701,2391.7495081940724,6435.0263615567455,751.2576565283981,399.3707128154764,318.63019422688234,96.15560857812669,595.8409960209534,17.458758828842225,999.0,10.556608311387652
-1.3339467400099183,13.882540697371283,1.0137172926720657,0.75,0.6,0.0,0.9184505928274989,2389.8652932434184,6460.5805056522095,752.2954310027408,399.64036671488424,318.40127100844023,96.19159657049805,601.0007844259279,17.41152864026751,999.0,10.579651928635696
-0.6673182350749056,13.850366788886786,1.0101073885816314,0.75,0.6,0.0,0.958788272468953,2387.882389302103,6467.138134140181,752.5239481887912,399.9876502717265,318.16636122058446,96.22794021778643,606.1383610274117,17.32564762360068,999.0,10.576088937511939
-0.0,13.839638456510698,1.0089036725038463,0.75,0.6,0.0,0.9894535693531816,2386.340343767798,6460.096469265876,752.3481059012465,400.48985634626126,317.925472396204,96.26438712761794,611.2458376746787,17.201375551495385,999.0,10.555747486649558
0.0,13.839638456510698,1.0089036725038463,0.75,0.6,0.0,0.9894535693531816,2386.340343767798,6460.096469265876,752.3481059012465,400.48985634626126,317.925472396204,96.30068025207935,611.2458376746787,17.201375551495385,999.0,10.555747486649558
0.105133505716188,13.84068391581612,1.0090209727636155,0.75,0.6,0.0,0.987044252207828,2386.4625419375907,6460.495115963486,752.5065221491968,400.63435929779496,317.8869236938161,96.30068025207935,612.0485062042842,17.176819813115845,999.0,10.556164885542056
0.21022543088838822,13.843819880250818,1.0093728271503999,0.75,0.6,0.0,0.9741709509959827,2387.1124762292416,6464.639062926194,752.9976892293413,400.86561305117885,317.848185163373,96.30638891560244,612.8510134975269,17.14834758129699,999.0,10.563962285344873
0.315234211417814,13.849045109533627,1.0099590965049785,0.75,0.6,0.0,0.9613815358321961,2387.7531142071975,6466.907692926768,753.4102454452554,401.10542974936857,317.8092743350337,96.31208273848515,613.6529515363827,17.115996258443865,999.0,10.569144470876607
0.42011831608957656,13.856357537074313,1.0107795489564686,0.75,0.6,0.0,0.948683836285897,2388.3840617609417,6467.299910957217,753.743978688986,401.353723232374,317.7702091456505,96.3177561155929,614.4539129224315,17.079809990798264,999.0,10.571707663698358
0.5248362629983765,13.86575427079092,1.0118338600140342,0.75,0.6,0.0,0.9360737881358137,2389.005524799911,6465.823944488802,753.999235478051,401.61047498181534,317.73100788605495,96.32340351272883,615.2534921267215,17.03983948853855,999.0,10.57166281488707
