Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
0.6293466359546926,13.877231594253587,1.0131216126952194,0.75,0.6,0.0,0.9250252037090914,3087.1192723565673,9691.931939515982,1059.9207119239525,405.00502940402976,318.07456194462117,94.52302745167069,593.485121509677,33.54816498824674,999.0,19.64747047559768
0.7336081008649811,13.890784968154417,1.0146422976908693,0.75,0.6,0.0,0.9128102276672744,3087.609784517348,9680.466020953256,1059.6798035473323,405.3028944255782,318.0463337667331,94.54393161451998,594.318035726564,33.450938994415516,999.0,19.63130727365262
0.837579422079404,13.906409032102774,1.0163953135665613,0.75,0.6,0.0,0.9006824502241633,3088.0917672024902,9666.331060080205,1059.3078641294433,405.61130224725196,318.01796465485006,94.56467605685346,595.1478180196367,33.34668649191924,999.0,19.610896856465743
0.9412194787006246,13.92409760674533,1.018379967000473,0.75,0.6,0.0,0.8886420258576714,3088.565272544539,9649.55639948877,1058.8059846812157,405.9300938271058,317.9894663655942,94.58524182385595,595.9740640982742,33.235558280297695,999.0,19.5862767256233
1.0444872808472163,13.943843696210015,1.020595473057594,0.75,0.6,0.0,1.1300719597896067,3078.175937488125,9506.74777052786,1048.3251166720158,405.0824578287594,317.96131501336885,94.6056105465019,596.7860031888836,33.11829114275477,999.0,19.29727976529769
1.1473419858652567,13.965639490872906,1.0230409555001683,0.75,0.6,0.0,1.1433350252855488,3077.5546368393043,9472.882888783966,1046.5979098355049,405.2974022656721,317.93310780428715,94.62576484310225,597.5926434341217,32.99452825970705,999.0,19.23901522709498
1.2497429144816894,13.989476370446946,1.0257154471342511,0.75,0.6,0.0,1.156632005481729,3076.9269335059907,9436.607525634206,1044.7495976098044,405.52093289843015,317.904857890767,94.64568769168515,598.393612873186,32.864447901674204,999.0,19.176859941341224
1.3516495668930724,14.015344907391285,1.0286178901922314,0.75,0.6,0.0,1.1699595455789094,3076.293022218004,9397.975712507312,1042.7822640198913,405.7527734642849,317.87657883503863,94.66536279706624,599.1885465004916,32.7282368492538,999.0,19.110884716668192
1.4530216387833415,14.0432348706399,1.0317471367511863,0.75,0.6,0.0,1.183314368382089,3075.6530997644727,9357.044730518694,1040.6981231501973,405.99263179115064,317.8482845959049,94.68477462975159,599.9770865429771,32.58608973070783,999.0,19.041164740771396
1.5538190372642633,14.073135229648,1.0351019491868845,0.75,0.6,0.0,1.1966943411954636,3075.0073130166593,9313.874319589379,1038.4994658838614,406.2401945821141,317.8199895155578,94.70390846012835,600.7588826686178,32.43820834350179,999.0,18.967778139052417
