Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-108.77532223933898,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,446.6871240376478,409.52158971189175,332.0380560995414,94.04936976338398,304.2872267612059,6.87706875988449,999.0,1.1149660297726809
-107.5272250590888,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,445.7644311051905,408.5766916445457,331.79040024948233,94.05550113960547,306.42258480421714,6.829144733337479,999.0,1.1156321838193453
-106.27912787883864,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,444.8467154507813,407.6368906363,331.5467994923059,94.06158982590992,308.5809154207006,6.7813791346702255,999.0,1.116294744434439
-105.03103069858847,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,443.93436941473936,406.70258846936883,331.30721371901643,94.06763596382771,310.7623817745198,6.733775720349929,999.0,1.1169534283611156
-103.7829335183383,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,443.0277927258396,405.77419449222947,331.0716007806457,94.07363969823746,312.96714313381005,6.6863382533951095,999.0,1.1176079470083038
-102.53483633808813,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,442.12739200513533,404.85212511150417,330.83991650150244,94.07960117737194,315.19535467540675,6.639070500726047,999.0,1.1182580068089345
-101.28673915783796,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,441.2335802196357,403.93680323249015,330.6121146962727,94.08552055282156,317.44716728970934,6.591976230430872,999.0,1.1189033096143663
-100.03864197758779,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,440.34677608436476,403.0286576468288,330.388147191082,94.09139797953551,319.7227273864183,6.545059208950905,999.0,1.1195435531260796
-98.79054479733762,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,439.46740341149797,402.1281223659787,330.1679638486087,94.09723361582036,322.0221767015646,6.498323198189876,999.0,1.120178431365578
-97.54244761708745,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,438.59589040548383,401.2356358993742,329.9515125973323,94.10302762333602,324.34565210625544,6.451771952552152,999.0,1.1208076351832887
-96.29435043683729,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,437.73266890332957,400.35164047642786,329.738739464988,94.10878016708924,326.69328541755044,6.405409215915763,999.0,1.1214308528070502
-95.04625325658712,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,436.87817355952336,399.4765812118376,329.5295886162813,94.11449141542425,329.06520321185536,6.3592387185470285,999.0,1.1220477704305727
-93.79815607633695,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,436.032841028561,398.61090526844015,329.32400243115603,94.1201615400107,331.4615268010665,6.313264170919289,999.0,1.122658072803625
-92.55005889608678,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,435.1971088276641,397.75506069256016,329.12192140607084,94.12579071582614,333.8823714132705,6.267489272745125,999.0,1.1232614440531181
-91.30196171583661,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,434.37141467198114,396.90949573321234,328.9232844222945,94.13137912114647,336.3278469729218,6.221917691400246,999.0,1.123857568163065
-90.05386453558646,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,433.5561952317621,396.07465756936676,328.72802865578456,94.13692693751725,338.7980572903529,6.176553070958127,999.0,1.124446129871861
