Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-76.32479555283459,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,534.7465335880489,445.26987072107994,327.54036621707536,85.00515106028176,263.32604909445575,15.469365498588951,999.0,2.6842998860090694
-75.07669837258442,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,533.007677607736,443.46938945738,327.2143487105072,85.03197152439355,265.69925905504175,15.331194047092387,999.0,2.68614864451068
-73.82860119233425,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,531.2662872521578,441.6662839998238,326.89593184729017,85.05855250959665,268.10675579532904,15.193525753044387,999.0,2.6880000975700185
-72.58050401208408,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,529.5232933788477,439.8615181956577,326.58507263321155,85.08489488918819,270.5489836772072,15.05637479533689,999.0,2.6898532554957004
-71.33240683183392,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,527.7796754816709,438.05610625213734,326.28172242726134,85.11099956104214,273.0263836375054,14.919755535969907,999.0,2.691707076886007
-69.84819399536917,48.578677547418614,4.810007467749918,0.75,0.6,0.0,0.04972279314803907,3059.4736310415565,1064.0969646645874,525.805111262663,435.9361452172317,325.9305419641686,85.1368674479267,276.02003963099736,14.765605524211795,999.0,2.6960689813629384
-68.3653656598388,48.51069435375756,4.802513590494719,0.75,0.6,0.0,0.049862610738361464,3059.473265836088,1066.7822610726544,524.0301909284358,433.8713343860695,325.589842104923,85.16733036658756,279.065250197308,14.627269499809223,999.0,2.704765696270989
-66.88530503468938,48.397459495368494,4.790031562451023,0.75,0.6,0.0,0.0500967853970649,3059.4726518732996,1071.278429579438,522.456765112944,431.86175194672006,325.25963268545706,85.19753650093897,282.16206490576263,14.50442865812632,999.0,2.7178503949867183
-65.40939274759647,48.23907859980251,4.772573027083336,0.75,0.6,0.0,0.05042708248180296,3059.4717810088123,1077.6168084327455,521.0877740018219,429.9075982615687,324.9398996949585,85.22752701922957,285.3104660337591,14.396845387099663,999.0,2.7354052722075974
-63.93900555658989,48.03569940766159,4.750154270033407,0.75,0.6,0.0,0.05085609477290298,3059.4706413334634,1085.841932914019,519.9272871040963,428.00919828825073,324.6306060157242,85.2573426550474,288.510364446057,14.304362007305219,999.0,2.7575426644753676
-62.475515065788585,47.7875116347834,4.722796203928673,0.75,0.6,0.0,0.0513871533243032,3059.4692172091527,1096.0122186468975,518.9805563558996,426.16700256826425,324.3316921501771,85.28702398705067,291.7615949617289,14.226900569565917,999.0,2.7844066136290597
-61.02028644594312,47.4947467952709,4.690524348874573,0.75,0.6,0.0,0.052024428388851456,3059.4674887346814,1108.2008703282404,518.2540835379302,424.3815866269692,324.04307703243217,85.31661172219688,295.0639115527799,14.164463710191464,999.0,2.8161749073288314
-59.574677160979455,47.15767798553178,4.653368808648935,0.75,0.6,0.0,0.0527730040946072,3059.465431193963,1122.4970414155362,517.755703696939,422.65364872185575,323.7646589465706,85.3461469873396,298.41698243842893,14.117136606633235,999.0,2.8530616492524983
-58.14003570173167,46.77661962952907,4.611364242620616,0.75,0.6,0.0,0.053636529665136726,3059.4630212211027,1139.0072856481931,517.4946882859664,420.9840065826293,323.49631654676097,85.37567163441591,301.8203850742322,14.085090109061344,999.0,2.8953204511001123
-56.717700328045005,46.35192718548076,4.5645498334186065,0.75,0.6,0.0,0.054630584200421814,3059.4601985742083,1157.8572781613536,517.481856932972,419.37358613971094,323.2379100396049,85.40522856498646,305.2736009843767,14.06858515873765,999.0,2.9432481237978334
-55.30899782042259,45.883996814281794,4.512969250381755,0.75,0.6,0.0,0.05575351648030588,3059.4569476849233,1179.1940634774255,517.729744182522,417.8234232042184,322.9892822555152,85.43486208064154,308.77601002179887,14.06797865876516,999.0,2.99718962934911
-53.9152422423802,45.373265009958004,4.45667060882322,0.75,0.6,0.0,0.05701984516112982,3059.453202388487,1203.1885255838688,518.2527468265217,416.33463918183315,322.7502602684305,85.46461826682538,312.3268856625407,14.083730915774018,999.0,3.057543229340657
-52.537733714663815,44.820208192496416,4.395706425147604,0.75,0.6,0.0,0.05843903176095689,3059.448905145898,1230.0385769862676,519.0673436729917,414.90843297711547,322.52065673042307,85.49454541878445,315.9253888064659,14.11641501719464,999.0,3.1247673208762863
-51.17775720247309,44.22534226343201,4.330133567862705,0.75,0.6,0.0,0.06002939769406891,3059.4439641893514,1259.9728453568794,520.1923257289498,413.54605532934744,322.30027154602595,85.52469452029165,319.5705619966779,14.166728371213829,999.0,3.19938811198807
-49.83658131682232,43.58922212460526,4.260013204531525,0.75,0.6,0.0,0.06180164807225681,3059.4383020447203,1293.2552388989743,521.6490954868345,412.24878926675933,322.0888936276728,85.5551197878117,323.26132351338504,14.235506836764028,999.0,3.282009186602257
-48.515457131156786,42.91244116053956,4.1854107447140425,0.75,0.6,0.0,0.06377488758674664,3059.431804177875,1330.1902972813962,523.4619925956157,411.01791134344063,321.8863028121107,85.58587929567297,326.9964609878278,14.323741968687884,999.0,3.3733224375652515
-47.215617014328565,42.19563068492128,4.106395778951987,0.75,0.6,0.0,0.06596979152186602,3059.424336769723,1371.1297599881093,525.6587024948244,409.854653628509,321.69227192162344,85.61703570153655,330.7746248312167,14.432602012559043,999.0,3.4741214659894615
-45.93827348102025,41.43945935169875,4.023042013853493,0.75,0.6,0.0,0.0684142020281977,3059.4157235380017,1416.480461650039,528.2707317374382,408.7601508544766,321.5065689951602,85.64865709623817,334.59432123596383,14.56345748642145,999.0,3.5853174264888463
-44.68461806068905,40.644632531349636,3.9354272033382327,0.75,0.6,0.0,0.07112826608044631,3059.4057935791343,1466.7140530782276,531.333998362428,407.73538405459317,321.3289596790282,85.68081800840983,338.45390504161725,14.71791239636765,999.0,3.707958429235046
-43.455820186086235,39.81189165289841,3.8436330761071344,0.75,0.6,0.0,0.0741527390559389,3059.394273583141,1522.3786259974013,534.8894949758273,406.78109110315813,321.1592098501232,85.71360060259467,342.35157164799654,14.897842488464875,999.0,3.843252116180076
-40.31732977777839,37.61429701040239,3.6013893152498095,0.75,0.6,0.0,0.08313080190544862,3059.3572568393834,1686.136940546152,545.6563080240956,404.3748404479833,320.74108147076305,85.74709612074265,353.0111103700852,15.41981560281241,999.0,4.238444027283369
-37.17883936947054,35.41670236790636,3.3591455543924824,0.75,0.6,0.0,0.09386763065391322,3059.307452436482,1879.013336213906,558.6762924624808,402.05231584437416,320.35035388308586,85.843181464489,364.5780123093826,16.00730908599617,999.0,4.698719298543198
-34.04034896116269,33.21910772541034,3.116901793535157,0.75,0.6,0.0,0.10684572742728711,3059.2392091415604,2108.5004899648893,574.5335580442128,399.90012195230327,319.9856749218794,85.95214821784107,377.1621303541581,16.675790378473646,999.0,5.239003082757287
-30.901858552854847,31.02151308291431,2.8746580326778295,0.75,0.6,0.0,0.12276099262059043,3059.1435198370677,2384.6968406169026,593.9682767135849,398.0117562521325,319.64506624276856,86.07714004650511,390.8896511000187,17.446056111807422,999.0,5.878695613843574
-27.763368144547,28.82391844041829,2.632414271820504,0.75,0.6,0.0,0.14259681724745282,3059.005782681625,2721.4826218464573,617.920192128385,396.4744583573704,319.3259881374028,86.2224737573637,405.90573841289535,18.346710090525363,999.0,6.643372013130438
