Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-87.98074385378152,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974197756561257,3122.392107943468,1229.4625199844475,564.1748978623556,459.333825269892,332.41412537559245,88.00421710746537,256.6215097095544,19.479151606684685,999.0,3.145232177773907
-86.72244472190472,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974197756561257,3122.392107943468,1229.4625199844475,562.5973372222318,457.69161290710036,332.042845145825,88.0251049318555,258.72646570172276,19.320672431445928,999.0,3.147171729453942
-85.46414559002793,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974197756561257,3122.392107943468,1229.4625199844475,561.014674613439,456.0440894863312,331.6785228113988,88.04582302214683,260.8603367527507,19.16262685003992,999.0,3.1491175538132334
-84.20584645815114,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974197756561257,3122.392107943468,1229.4625199844475,559.4274874346758,454.391856069285,331.32114722519253,88.06637184603044,263.023504217198,19.005028877726687,999.0,3.151068940961723
-82.94754732627435,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974197756561257,3122.392107943468,1229.4625199844475,557.8363882334401,452.73555030693274,330.97070313320194,88.08675188621173,265.21634864845004,18.847892743575517,999.0,3.153025137795219
-81.68924819439755,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974197756561257,3122.392107943468,1229.4625199844475,556.2420252961386,451.0758470538092,330.62717108096194,88.10696364063975,267.43924941259326,18.691232884283338,999.0,3.154985347269884
-80.43094906252075,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974197756561257,3122.392107943468,1229.4625199844475,554.6450831621103,449.41345890310174,330.2905273246299,88.12700762272956,269.6925842860945,18.535063937338137,999.0,3.156948727770256
-79.17264993064396,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974197756561257,3122.392107943468,1229.4625199844475,553.0462830533386,447.749136633974,329.96074374726,88.14688436157756,271.9767290376113,18.379400733499676,999.0,3.1589143925809378
-77.91435079876717,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974197756561257,3122.392107943468,1229.4625199844475,551.4463832111943,446.0836695621082,329.63778778081576,88.1665944021687,274.29205699438,18.224258288569896,999.0,3.160881409472583
-76.65605166689038,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974197756561257,3122.392107943468,1229.4625199844475,549.846179217476,444.41788587390306,329.32162242542444,88.18613830557493,276.63893894459875,18.069651771509278,999.0,3.162848800307189
-75.39775253501358,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974197756561257,3122.392107943468,1229.4625199844475,548.2465037704764,442.75265239336255,329.0122058157884,88.20551664911964,279.0177412537988,17.915596587894957,999.0,3.1648155413134145
-74.1394534031368,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974197756561257,3122.392107943468,1229.4625199844475,546.6482272093242,441.0888751279268,328.70949172470387,88.22473002663133,281.42882754676,17.762108227303617,999.0,3.1667805624419207
