N2O_u_Trho_gas_2D,1.7738937534891757,1.8834888964718808,1.999855073707215,2.1234106149094565,2.2545996951428435,2.3938939316053833,2.5417940790655527,2.69883183004689,2.8655717262320364,3.0426131879576155,3.2305926690958664,3.4301859450697094,3.642110542226521,3.8671283173040916,4.106048196261767,4.3597290823227555,4.629082943681813,4.915078091978447,5.218742663321573,5.541168314379689,5.88351414682381,6.247010874231312,6.632965246430454,7.042764747190856,7.477882582147846,7.939882974891985,8.430426790262912,8.951277505062912,9.504307547654598,10.091505029233172,10.714980890971837,11.37697649273389,12.079871670632523,12.82619329240477,13.618624341355693,14.460013561529038,15.35338569877824,16.30195237455378,17.309123631497595,18.378520192350233,19.513986476240863,20.719604419152937,21.999708148249255,23.358899562809853,24.802064877795228,26.334392189508087,27.961390126501154,29.688907652779985,31.52315509449216,33.47072646569263,35.53862317344491,37.73427918747684,40.06558776487416,42.54092982588576,45.16920408284995,47.959859030553474,50.922926913026835,54.0690597888846,57.40956782486343,60.956459955221014,64.72248705316397,68.72118776950374,72.96693720332746,77.47499857965246,82.26157811984233,87.34388330204055,92.7401847210648,98.46988177014434,104.55357238062307,111.01312707033799,117.87176756687276,125.15415028833289,132.88645498175066,141.09647883776998,149.81373641994793,159.06956576791328,168.8972410558164,179.33209221107168,190.41163192341446,202.1756905008631
200.0,350060.5142729015,349993.2892195535,349921.58861961606,349845.0949261084,349763.46574756544,349676.33164777147,349583.293724874,349483.92094547505,349377.74720642006,349264.2680937734,349142.9373048467,349013.1626950788,348874.30190699385,348725.6575333365,348566.47176071705,348395.9204336261,348213.10647140397,348017.05256257235,347806.69305175415,347580.8649240794,347338.29778037017,347077.6026833574,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718,346903.9888156718
201.26582278481013,350798.37742794777,350732.040502908,350661.3058798323,350585.86374815577,350505.3803035754,350419.4956478193,350327.8214800241,350229.93855684076,350125.3938957067,350013.6976927064,349894.31992306723,349766.68658853776,349630.17557164084,349484.11205201095,349327.7634346511,349160.3337339196,348980.95735027466,348788.6921691955,348582.51190314704,348361.2975878407,348123.82813324634,347868.76981767087,347594.66459957766,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503,347419.18050597503
202.53164556962025,351537.88479206257,351472.39788600086,351402.5870364674,351328.14969480206,351248.7601118117,351164.0673304267,351073.69298129197,350977.228859824,350874.2342607613,350764.23304341995,350646.71039771393,350521.1092774588,350386.82646350586,350243.2082147912,350089.54546038195,349925.0684799745,349748.94101398974,349560.2537373139,349358.01702276967,349141.1529114475,348908.4861969741,348658.7345194887,348390.49735240533,348102.243750765,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336,347929.16307947336
203.79746835443038,352279.058135959,352214.385627707,352145.45913149236,352071.98292225646,351993.6388146014,351910.0842417558,351820.9501479726,351725.8386742017,351624.3206145308,351515.93261826626,351400.174109576,351276.5038933154,351144.3364119454,351003.03761429404,350851.9203922402,350690.2395361551,350517.1861540498,350331.8814927656,350133.37009211665,349920.6121945552,349692.4753235593,349447.7249334158,349185.0140212455,348902.8715788304,348599.68974687613,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686,348433.80234015686
205.0632911392405,353021.91727689636,352958.0258349942,352889.9468320191,352817.3909613479,352740.0471473405,352657.58070455753,352569.6313201503,352475.81084047334,352375.7008407767,352268.8499543842,352154.77093500673,352032.9374227542,351902.78038094955,351763.68416695803,351614.98219589033,351455.95215114247,351285.81069024315,351103.70758831315,350908.7192545161,350699.84154910373,350475.98181992455,350235.9500674567,349978.4491364038,349702.06381951657,349405.2487453979,349086.31490643,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593,348932.9618699593
206.32911392405063,353766.4802318384,353703.3386337572,353636.07262103073,353564.39893065067,353488.0131768288,353406.5880848894,353319.7715573723,353227.18455451657,353128.41876924975,353023.0340745047,352910.5557181169,352790.47123766824,352662.22706440615,352525.2247817406,352378.8169997465,352222.30280253466,352054.92272022297,351875.85317148943,351684.2003162236,351478.9932505425,351259.176468291,351023.60150399944,350771.0176620013,350500.0617248733,350209.24652140884,349896.94821977697,349561.3921951829,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834,349426.502827834
207.59493670886076,354512.7633569223,354450.3423242656,354383.8569708124,354313.02973015484,354237.5625177247,354157.13503421855,354071.4029096267,353979.9956710772,353882.5145157882,353778.52986827114,353667.57869852055,353549.16157522594,353422.73942501727,353287.7299653621,353143.50377492903,352989.37996096374,352824.6213784346,352648.42935033457,352459.9378324919,352258.2069594748,352042.21590057504,351810.85494632437,351562.91673641413,351297.08652913594,351011.9314003783,350705.8882466506,350377.25045137806,350024.1530566093,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501,349914.2837420501
208.86075949367088,355260.78147460724,355199.05352276686,355133.3185008193,355063.30421744083,354988.7185293235,354909.2477093924,354824.55466342415,354734.27697924577,354638.02479089116,354535.378438082,354425.8858991438,354309.05997294275,354184.37518259836,354051.2643705557,353909.1149510404,353757.26478193485,353594.99761363654,353421.5380674406,353236.04609035765,353037.6108269544,352825.24384171417,352597.87161744747,352354.3272463463,352093.34122024133,351813.53121535067,351513.39075416594,351191.2766129192,350845.39482713357,350473.785129874,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114,350396.16029552114
210.126582278481,356010.5479897179,355949.487290614,355884.4741215279,355815.2413680983,355741.50249462324,355662.949972693,355579.2535654761,355490.058452732,355394.9831799368,355293.617413023,355185.51947812096,355070.2136633269,354947.18725686945,354815.8872930812,354675.7169742502,354526.0317327003,354366.1348932606,354195.27289159794,354012.6299986181,353817.32249524083,353608.3922352261,353384.7995262939,353145.41525143513,352889.0121429469,352614.2551112101,352319.69051842985,352003.73427431483,351664.6586158079,351300.5774162982,350909.4298510338,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351,350871.9851040351
