Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-190.4944964190201,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,944.3442945296915,519.3485809550228,343.30507601612265,88.76648129765174,219.69647545433853,35.892894260579645,999.0,7.083261892911144
-188.70898204982228,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,943.6076794219689,518.4870612942714,343.02530241033645,88.78735240977895,220.5752579818489,35.74989522874549,999.0,7.0853436354616255
-186.92346768062447,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,942.8677047536858,517.6216124071925,342.7474053522396,88.80814040697135,221.46030519374054,35.6070238231004,999.0,7.087434872441554
-185.13795331142668,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,942.1243766100588,516.7522414108463,342.4713925927967,88.82884536391111,222.3516705968319,35.46428206155767,999.0,7.089535586653541
-183.35243894222887,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,941.3777024777446,515.8789570613683,342.1972717338365,88.84946735645332,223.24940801583298,35.32167199451367,999.0,7.091645756939606
-181.5669245730311,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,940.6276912881515,515.0017698046261,341.92505022321694,88.8700064616448,224.15357158915256,35.17919570497804,999.0,7.093765358058757
-179.78141020383327,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,939.8743534612897,514.1206918275049,341.6547353499421,88.8904627577432,225.06421576445962,35.036855308696424,999.0,7.095894360563082
-177.99589583463546,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,939.117700950135,513.2357371097933,341.3863342392292,88.9108363242358,225.98139529398628,34.894652954266675,999.0,7.098032730672364
-176.21038146543768,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,938.3577472854013,512.3469214765482,341.1198538475671,88.93112724185885,226.90516522969287,34.75259082322865,999.0,7.10018043014755
-174.42486709623986,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,937.5945076212843,511.45426265159546,340.85530095752364,88.95133559261646,227.83558091745982,34.610671130254126,999.0,7.102337416161481
-172.63935272704208,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,936.8279987804165,510.55778031010635,340.59268217301,88.97146145980007,228.77269799271585,34.46889612306658,999.0,7.104503641171835
-170.85383835784427,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,936.0582393007919,509.65749613348027,340.33200391387174,88.99150492800744,229.71657237361055,34.32726808268572,999.0,7.106679052788528
-169.06832398864645,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,935.2852494819816,508.7534338633964,340.0732724108834,89.0114660831622,230.6672602554173,34.18578932343048,999.0,7.108863593643087
-167.28280961944867,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,934.50905143202,507.8456193566503,339.81649370057636,89.03134501253301,231.62481810418763,34.044462192983104,999.0,7.111057201256162
-165.49729525025086,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,933.7296691150334,506.934080640859,339.56167361985536,89.05114180475307,232.5893026494898,33.90328907253337,999.0,7.1132598079029075
-163.71178088105307,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,932.9471283977502,506.018847968857,339.3088178011549,89.07085654983953,233.56077087881675,33.76227237662281,999.0,7.115471340481554
-161.92626651185526,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,932.1614570982523,505.09995387571473,339.0579316667461,89.09048933921287,234.53928002882756,33.62141455339754,999.0,7.1176917203756265
-160.14075214265745,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,931.3726850333371,504.1774332341318,338.8090204236659,89.11004026571645,235.52488757851535,33.48071808452028,999.0,7.119920863320089
-158.35523777345966,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,930.580844066681,503.2513233107665,338.5620890583566,89.12950942363594,236.5176512411208,33.34018548520758,999.0,7.122158679265242
-156.56972340426188,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,929.7859681569955,502.32166382255843,338.31714233133215,89.14889690871887,237.51762895587012,33.1998193042324,999.0,7.124405072240619
-154.78420903506407,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,928.9880934062378,501.38849699311316,338.07418477182927,89.16820281819408,238.52487887937278,33.05962212391478,999.0,7.126659940218744
-152.99869466586625,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,928.1872581078266,500.45186760909445,337.8332206724443,89.18742725079119,239.53945937667285,32.919596560100295,999.0,7.128923174978868
-151.21318029666844,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,927.3835027948107,499.51182307656046,337.5942540837629,89.20657030676018,240.56142901194985,32.7797452621255,999.0,7.131194661970838
-149.42766592747066,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,926.5768702879377,498.5684134771825,337.35728880898296,89.22563208789074,241.59084653885853,32.640070912770526,999.0,7.133474280179254
-147.64215155827287,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,925.7674057435602,497.62169162427546,337.1223283985353,89.24461269753176,242.62777089050644,32.50057622819775,999.0,7.1357619019880785
-145.85663718907506,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,924.9551567013258,496.67171311857396,336.88937614470797,89.2635122406107,243.67226116906124,32.361263957876474,999.0,7.138057393045864
-144.07112281987725,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,924.1401731315855,495.7185364036794,336.65843507627415,89.28233082365296,244.72437663498144,32.22213688449305,999.0,7.140360612131768
-142.28560845067946,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,923.3225074824585,494.7622228211059,336.42950795313186,89.30106855480113,245.78417669586722,32.08319782384591,999.0,7.142671411022543
-140.50009408148165,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,922.5022147264827,493.80283666484036,336.2025972609572,89.31972554383437,246.8517208949262,31.944449624724832,999.0,7.144989634360708
-138.71457971228386,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,921.6793524067864,492.84044523534374,335.97770520587625,89.33830190218737,247.9270688990468,31.80589516877446,999.0,7.147315119524044
-136.92906534308605,93.98156527388304,5.021802594455179,3.0,1.0,0.0,0.09991602845515293,3450.7242121945706,2826.0926617663026,920.8539806827035,491.8751188929013,335.7548337091599,89.35679774296966,249.010280486477,31.667537370340998,999.0,7.149647696496705
-134.46891476701862,93.94936013870564,5.019758646655559,3.0,1.0,0.0,0.09998527208966906,3450.7238400151173,2827.835653624884,919.9323211505014,490.5325718142914,335.45098937852606,89.3752131809844,250.51613539803523,31.490000392174395,999.0,7.156662488936833
-132.01045025526875,93.85276680496443,5.013628204076426,3.0,1.0,0.0,0.10019338956056073,3450.7227198512433,2833.073469554158,919.4474267420478,489.1700941193127,335.1510719471028,89.40045980593347,252.03717088408425,31.33823154873894,999.0,7.171288877045586
-129.55535671660977,93.6918514729054,5.0034154682168985,3.0,1.0,0.0,0.10054146855455208,3450.720841172668,2841.832728876758,919.4031472867705,487.78825910658355,334.85520426954236,89.42561328429684,253.5731661014284,31.211981859120044,999.0,7.193581469669782
-127.1053167495184,93.46672442585925,4.989127438375999,3.0,1.0,0.0,0.10103157071312682,3450.7181849416925,2854.1581192541266,919.8050077116018,486.38742407649045,334.56350362016684,89.45070714833247,255.12387961131822,31.111109403950287,999.0,7.223626393918522
-124.66200948900587,93.17753995465868,4.970773906855676,3.0,1.0,0.0,0.10166651436831535,3450.7147245541532,2870.112895143634,920.6602518224163,484.96773376622514,334.2760819851897,89.47577494929543,256.68904829058954,31.03557930314963,999.0,7.261541967603186
-122.22710945582261,92.82449625189516,4.948367452249654,3.0,1.0,0.0,0.10244996858460997,3450.7104250053158,2889.779583062082,921.977899024964,483.52912154878237,333.9930463605554,89.50085047611628,258.26838618747627,30.98546481678955,999.0,7.307479624603028
-119.80228540882541,92.40783527608762,4.9219234308226945,3.0,1.0,0.0,0.1033864968091775,3450.7052422140237,2913.2609127601722,923.768815917228,482.0713087316082,333.71449905910225,89.52596797995845,259.8615833232142,30.960949604282,999.0,7.361625119760331
-117.38919920129342,91.92784258585624,4.891459965986176,3.0,1.0,0.0,0.10448161628159609,3450.699122132452,2940.68099172363,926.0458033839975,480.59380187586396,333.44053803105345,89.55116240814101,261.4683044402234,30.962331200776397,999.0,7.42420002513556
-114.98950464197691,91.38484714421469,4.856997935877209,3.0,1.0,0.0,0.10574187339991095,3450.6919996176994,2972.186746578977,928.8237002571275,479.09588809849816,333.1712572020929,89.57646965119991,263.08818769806294,30.990025795417004,999.0,7.495463535977155
-112.60484636165943,90.77922109311548,4.818560959049818,3.0,1.0,0.0,0.10717493499277352,3450.6837970364077,3007.9496609125295,932.1195048246834,477.5766283000038,332.9067468336348,89.60192680725788,264.7208433190213,31.04457442493303,999.0,7.5757146087446605
-110.23685868600995,90.11137949840231,4.776175378287947,3.0,1.0,0.0,0.10878750624277837,3450.6744353703534,3048.1678837608047,935.9525242179354,476.0348502480719,332.64709390645504,89.62757246839922,266.3658522085459,31.126650726352633,999.0,7.665294566164393
-107.88716451549779,89.38178006534477,4.729870242551446,3.0,1.0,0.0,0.11059757538721011,3450.663761160191,3093.0684670843225,940.344489214317,474.46912627212566,332.3923825589819,89.65344703442298,268.0227644085647,31.23707045064336,999.0,7.764589382369857
-105.55737421313752,88.59092282495,4.679677287067355,3.0,1.0,0.0,0.11260721419969616,3450.651704431991,3142.910720595251,945.3198462505884,472.87778490695933,332.1426945159447,89.67959306022728,269.6910977929174,31.37680292013593,999.0,7.874034355727152
-103.2490845008268,87.73934979126633,4.625630911580167,3.0,1.0,0.0,0.11483446718524236,3450.6380893985643,3197.989034125223,950.9058441096631,471.25886558867546,331.8981096209464,89.70605564413151,271.37033641024317,31.546984784422765,999.0,7.994116308683128
-100.96387736503277,86.82764458991404,4.5677681567759665,3.0,1.0,0.0,0.11729641707407025,3450.6227305491707,3258.637122458458,957.1328392281887,469.6101157681813,331.6587063936666,89.73288286587956,273.0599289827878,31.748936366308975,999.0,8.125378724333459
-98.70331897257768,85.85643205809744,4.506128678896584,3.0,1.0,0.0,0.12000383873243342,3450.6054656521796,3325.232772445066,964.034592332452,467.9289747942456,331.42456264303803,89.76012628475345,274.75928747289595,31.98418103988392,999.0,8.268426958970107
-96.4689585972663,84.82637781637271,4.440754722561203,3.0,1.0,0.0,0.1229839795998625,3450.5860080234374,3398.202801996666,971.6484761460417,466.2125281380139,331.19575628980334,89.78784151042521,276.4677857706188,32.25446816518451,999.0,8.423932466800464
-94.26232755809106,83.73818781246474,4.371691091813989,3.0,1.0,0.0,0.12625614318696673,3450.564096373098,3478.029895848077,980.01592653144,464.4575029009176,330.97236577860144,89.81608886193929,278.1847569433424,32.561800415627765,999.0,8.59264039384204
-92.08493816974256,82.59260783744593,4.298985119417651,3.0,1.0,0.0,0.12984637595332385,3450.539395847567,3565.2597569323993,989.1827676707401,462.66022363688023,330.75447155150795,89.84493413389994,279.90949398035156,32.90846573160007,999.0,8.775375733897665
-89.93828270614455,81.39042301460813,4.222686634413926,3.0,1.0,0.0,0.13378291830463473,3450.511520567627,3660.5099648836585,999.1996696860233,460.8165822546524,330.5421567127437,89.87444949293244,281.64124715789535,33.2970757040081,999.0,8.973051457189515
-83.82204043739364,77.85920889431583,3.9985727689884145,3.0,1.0,0.0,0.14647393958378263,3450.4160158633567,3964.380048194322,1030.794278449745,455.2562700509568,329.9495639686585,89.90471453396249,286.8033373424491,34.53043116985105,999.0,9.592300139979804
-77.70579816864274,74.32799477402354,3.774458903562902,3.0,1.0,0.0,0.1611070740081948,3450.295227350633,4309.3119779837425,1065.861920911343,449.34590042281036,329.3809563342429,90.00203165954977,292.2559617218563,35.898237436729836,999.0,10.275267008142212
-71.58955589989185,70.79678065373123,3.5503450381373907,3.0,1.0,0.0,0.17812864585751942,3450.140374230864,4703.190713410023,1104.8924293325274,443.08352802713944,328.83930503013227,90.11278959435658,298.022791861146,37.42580628272655,999.0,11.030148355089798
-65.47331363114094,67.26556653343893,3.3262311727118785,3.0,1.0,0.0,0.1981171184237205,3449.9388770473493,5155.902901932232,1148.4478116683042,436.4719439027689,328.32815425543134,90.24005874898879,304.13030534405317,39.145250684165084,999.0,11.866264462758924
-59.35707136239004,63.734352413146624,3.1021173072863664,3.0,1.0,0.0,0.221850135356821,3449.6721549511885,5679.976718781099,1197.1694861323701,429.5197230593793,327.85185420177646,90.38791549895898,310.608579528227,41.09789154207986,999.0,12.79416271788318
-53.240829093639135,60.203138292854334,2.8780034418608555,3.0,1.0,0.0,0.25043664003820454,3449.311451272454,6291.466084056515,1251.7829382699383,422.24237177178986,327.41593158786986,90.56188352569583,317.4925956337193,43.33774357292944,999.0,13.825676108302474
-47.12458682488823,56.67192417256203,2.6538895764353434,3.0,1.0,0.0,0.28545430390940574,3448.8112136249356,7011.19204540606,1313.0976271777743,414.6637406639352,327.0276954158335,90.76962477779777,324.82448862651916,45.93667891877834,999.0,14.973898108563985
-41.00834455613733,53.140710052269725,2.429775711009831,3.0,1.0,0.0,0.32933803788094296,3448.0942944259355,7866.477121604609,1381.9936379227124,406.8176252038204,326.697260999412,91.02205807253007,332.657571904032,48.99227494880806,999.0,16.252933545314868
-34.89210228738643,49.60949593197743,2.20566184558432,3.0,1.0,0.0,0.3861162724586137,3447.019872723691,8893.541513586904,1459.379592658868,398.7499119688275,326.43934901264123,91.33524144362416,341.06381693416137,52.64009049679803,999.0,17.67716134483401
-28.775860018635523,46.07828181168512,1.9815479801588072,3.0,1.0,0.0,0.46334355599803706,3445.297411945484,10140.510995928467,1546.0696149592638,390.5211934125582,326.2765975151953,91.73368617672125,350.14823328441526,57.07352204223241,999.0,19.259140359111765
-27.391591116538663,45.30430628588732,1.9324264483223499,3.0,1.0,0.0,0.4843635374617517,3444.777426629589,10449.084959196724,1566.3477167474668,388.6754190412139,326.24675431765513,92.25651241222872,352.26175628424147,58.17317091114317,999.0,19.62787162843755
-25.986521424997097,44.5687672524175,1.885744346827858,3.0,1.0,0.0,0.5062115657370567,3444.2141157127385,10755.51644964235,1586.0355048572062,386.8952679313916,326.2222802070506,92.38270685963408,354.4463658708843,59.2458403025446,999.0,19.985670615430248
-24.56171793419349,43.872223269283424,1.841537125407329,3.0,1.0,0.0,0.5288889905121574,3443.6050207458147,11058.131815473434,1605.0479035815545,385.1874864688011,326.2034455524013,92.51906880146073,356.7018679107263,60.28445564675326,999.0,20.331006951879225
-23.1182626198804,43.21520328219952,1.7998383544036025,3.0,1.0,0.0,0.5524084890329385,3442.9473144409085,11355.136431572198,1623.2993414528016,383.5582820099762,326.1904575018223,92.66597698454886,359.02775932126406,61.28154061510838,999.0,20.662350990713758
-21.65725162174312,42.5982062229129,1.760679699277515,3.0,1.0,0.0,0.5767659803384342,3442.238576611254,11644.636859779517,1640.7053335477126,382.013309169962,326.1834491926419,92.8237374323819,361.42317802400714,62.22929039755835,999.0,20.978200406295844
-20.179794411006576,42.02170063032164,1.7240908965615924,3.0,1.0,0.0,0.6019654792010166,3441.4761311620537,11924.651201619825,1657.182406921185,380.5575887524901,326.1824695066767,92.99256560739269,363.8868511518325,63.119664867401056,999.0,21.277080302811587
-18.687012947918458,41.486124294672905,1.6900997312785504,3.0,1.0,0.0,0.6279985180165443,3440.6576672598576,12193.137930596298,1672.649529573255,379.1955044594888,326.1874737682945,93.17256813336272,366.41704596296483,63.94450121584759,999.0,21.557567085229437
-17.180040829748403,40.991883925111196,1.6587320158417307,3.0,1.0,0.0,0.6548622204764551,3439.7807232430882,12448.015394496728,1687.0281871027423,377.9307539456497,326.19831609215464,93.36372480797625,369.01152430543044,64.69564532707692,999.0,21.81829055261821
-15.660022429950144,40.53935484082912,1.6300115704535227,3.0,1.0,0.0,0.6825452399981101,3438.8431491181013,12687.196509259771,1700.2436043717603,376.7663598653762,326.21474389766524,93.56587178898442,371.66750541692767,65.3650994058985,999.0,22.057954075106405
-14.128112029140375,40.12888068605531,1.6039602050166366,3.0,1.0,0.0,0.7110372245406145,3437.8428325881205,12908.617617649246,1712.2250579525949,375.70465753326494,326.23639526852054,93.77868695836796,374.38163905083286,65.94518266775604,999.0,22.275340006988834
-12.585472938554275,39.760773169095756,1.5805977025719633,3.0,1.0,0.0,0.7403142704120868,3436.778243660294,13110.280220318853,1722.907149458185,374.7473310685366,326.2627996084408,94.00167853995185,377.14999356764275,66.4287002289511,999.0,22.46933030649414
-11.033276616643313,39.43531182562698,1.559941804275621,3.0,1.0,0.0,0.7703653519126431,3435.647521990585,13290.27514577814,1732.2292488629387,373.8953965701778,326.29338215275277,94.23417804408483,379.9680591518115,66.80911498053456,999.0,22.638897538212678
-9.472701779486133,39.15274380642051,1.5420081959265606,3.0,1.0,0.0,0.8011609473654604,3434.4496483048943,13446.834784691424,1740.1374541734197,373.14928528298196,326.3274723521865,94.47533852522176,382.8307720496241,67.08071525534116,999.0,22.783136148173963
-7.904933505688151,38.91328368966007,1.5268104960549982,3.0,1.0,0.0,0.8326791159449808,3433.18350996227,13578.356624848604,1746.5839018803772,372.50884416842746,326.36431634584085,94.72413894836001,385.7325570982382,67.23877193689397,999.0,22.901250961865827
-6.331162336449497,38.717113317993935,1.5143602455806888,3.0,1.0,0.0,0.8648917993573023,3431.8484401966894,13683.444730321507,1751.5278450503936,371.9734054760768,326.40309311472356,94.97939517660441,388.6673911364712,67.27967742360906,999.0,22.99257399290528
-4.752583371484758,38.56438166044618,1.5046668990489187,3.0,1.0,0.0,0.8977648966260963,3430.4442633723565,13760.941643675827,1754.9360683867862,371.5418387049631,326.44293384046193,95.23977771856983,391.62888492463713,67.20105988971605,999.0,23.056570494697052
-3.1703953614810474,38.45520469929169,1.4977378174508542,3.0,1.0,0.0,0.9312651784008745,3428.9710324533658,13809.95152557269,1756.782853651901,371.2125921988668,326.4829437252468,95.50383594245399,394.6103801093471,67.0018671081878,999.0,23.092837690883904
-1.5857997977835756,38.389665341980816,1.4935782626337057,3.0,1.0,0.0,0.9653565964900626,3427.42919806728,13829.864050147045,1757.0504289272649,370.98375155976305,326.5222252505372,95.77002800833479,397.6050579412614,66.6824151763849,999.0,23.10111128945837
-0.0,38.367813358180705,1.4921913933049626,3.0,1.0,0.0,0.9896805331420265,3426.3035214552983,13827.499053541267,1756.3494645093033,370.8721759966145,326.55985219139797,96.0367553357629,400.60701987050913,66.24423970635414,999.0,23.091288141878145
0.0,38.367813358180705,1.4921913933049626,3.0,1.0,0.0,0.9896805331420265,3426.3035214552983,13827.499053541267,1756.3494645093033,370.8721759966145,326.55985219139797,96.3023994191472,400.60701987050913,66.24423970635414,999.0,23.091288141878145
0.42942043410261227,38.37410549617558,1.492590733395873,3.0,1.0,0.0,0.9813445184153815,3426.691665369462,13829.127835492049,1756.6279639471375,370.89649872407654,326.56972888127615,96.3023994191472,401.4214046605019,66.09215894494284,999.0,23.09552442038435
0.8584721619298912,38.39297650764421,1.4937884107897246,3.0,1.0,0.0,0.9628444310827377,3427.544254434039,13829.403407236552,1757.0676264552606,370.9659162145358,326.5793174983753,96.374132083156,402.23542482424585,65.90552197065925,999.0,23.101695170678745
1.2867867937827688,38.42441018967728,1.4957833971442775,3.0,1.0,0.0,1.0568129106877426,3423.090239988791,13743.46007544675,1750.270555523643,370.8507227115517,326.58869688400034,96.44549245079564,403.045181628654,65.68538715546865,999.0,22.99033054686819
1.7139965728428928,38.46837955288421,1.4985739795368818,3.0,1.0,0.0,1.0759985450524252,3422.1441809017597,13701.187028207061,1747.5427514846851,370.9011085559116,326.5977064536464,96.51631328827541,403.85157159013715,65.43215759494115,999.0,22.944027382146224
2.1397346909336736,38.52484684456659,1.5021577619352147,3.0,1.0,0.0,1.0952959937198508,3421.180592537091,13650.788673893176,1744.3664900871236,370.97639261022164,326.6062866424028,96.58643153080877,404.6535970347382,65.14667494940669,999.0,22.889834957948363
2.5636356034668175,38.59376358113319,1.506531667254548,3.0,1.0,0.0,1.1146913455580838,3420.2002098410803,13592.428818319599,1740.7470335207436,371.07616835064755,326.6143824178098,96.65568989047055,405.45028172008296,64.82989742502791,999.0,22.82784775283493
2.9853353433039267,38.67507058972862,1.511691939999776,3.0,1.0,0.0,1.1341720981547823,3419.203736556983,13526.297539609128,1736.6904819928893,371.1999882586865,326.6219437917075,96.72393802820388,406.2406742866313,64.48289156644051,999.0,22.758174895570047
3.404471833263672,38.76869805903996,1.5176341494899321,3.0,1.0,0.0,1.1537315278641036,3418.191612331652,13452.606304740111,1732.2034525912493,371.3473557447942,326.6289262572017,96.79103361413748,407.0238512159187,64.10682324039301,999.0,22.680934947440917
3.8206851970062328,38.874565599237734,1.524353193662436,3.0,1.0,0.0,1.173358332477691,3417.1645396889267,13371.594168317297,1727.2937399736481,371.517748132698,326.63529112558393,96.85684326193756,407.79891968466535,63.702947888039375,999.0,22.596266530682506
