Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-133.5008352544236,96.54514290386477,5.0026067661723355,3.0,1.0,0.0,0.10054146855455207,3450.720841172668,2824.833077341415,941.4032538711667,516.0990545413367,276.71456285752583,96.39799409790305,83.88030467604699,32.419463646436974,999.0,7.088403322163834
-130.9761817757652,96.3131598382416,4.988316642746473,3.0,1.0,0.0,0.10103157071312682,3450.7181849416925,2837.0847380656182,941.9280219820569,514.8690050415407,275.9161461894213,96.40723781202743,84.38849756178487,32.31654493503606,999.0,7.117650282341937
-128.45846604151646,96.01516854381498,4.969960421934622,3.0,1.0,0.0,0.10166651436831535,3450.7147245541532,2852.944073562843,942.88747316309,513.6060195005583,275.1218115556244,96.41647238467192,84.90255911656222,32.239513517649,999.0,7.154690894375528
-125.94941356827887,95.65137324893311,4.947550684173613,3.0,1.0,0.0,0.10244996858460996,3450.7104250053158,2872.493116681838,944.2894108622585,512.3087842242999,274.3318603816309,96.42571013356518,85.4224208025545,32.18844999936601,999.0,7.199677110632643
-123.45074393528765,95.22202328071913,4.921102787978319,3.0,1.0,0.0,0.10338649680917746,3450.7052422140237,2895.833982650869,946.1433301268896,510.97560032639194,273.5465924834481,96.43496354758432,85.94800555483943,32.163548085027294,999.0,7.2527954966749615
-120.96416960589792,94.72741289419473,4.8906348594156865,3.0,1.0,0.0,0.10448161628159607,3450.699122132452,2923.090036553066,948.4604971622605,509.60436953854384,272.7663063892492,96.4442453720577,86.47922708298886,32.16511825779289,999.0,7.31426879372861
-118.49139475394787,94.1678810706125,4.856167779682047,3.0,1.0,0.0,0.10574187339991095,3450.6919996176994,2954.4073261097856,951.2540447735794,508.1925764766797,271.99129967488705,96.45356869890747,87.0159891282784,32.19359279940004,999.0,7.384357804948328
-116.03411409580318,93.54381128513509,4.81772517079218,3.0,1.0,0.0,0.10717493499277352,3450.6837970364077,2989.956309104107,954.5390849849354,506.73726717082616,271.2218693177822,96.46294706315649,87.55818467302086,32.24953227167205,999.0,7.463363630235153
-113.59401172888303,92.85563124402049,4.77533337938997,3.0,1.0,0.0,0.10878750624277835,3450.6744353703534,3029.933949258388,958.3328498334971,505.2350268435012,270.45831206373384,96.47239454751659,88.10569510626374,32.333633610154315,999.0,7.551630383166599
-111.17275997746387,92.1038125914935,4.729021458691722,3.0,1.0,0.0,0.11059757538721009,3450.663761160191,3074.565940323651,962.6547907744558,503.68193240039403,269.70092488042394,96.48192589702515,88.65838929192869,32.44674004193502,999.0,7.649547639567697
-108.77201824655191,91.2888705865044,4.678821148574556,3.0,1.0,0.0,0.11260721419969617,3450.651704431991,3124.1100408388697,967.5268718545922,502.0735585279088,268.9500053138379,96.49155664601967,89.21612267174898,32.589853018474614,999.0,7.75755522211139
-106.39343188460978,90.41136374959615,4.624766853823463,3.0,1.0,0.0,0.11483446718524239,3450.6380893985643,3178.858879615578,972.9736314816289,500.40489171619885,268.20585203887333,96.50130326012693,89.77873619565631,32.76414653555419,999.0,7.8761456627571675
-104.03863105591691,89.4718934801223,4.566895620551991,3.0,1.0,0.0,0.11729641707407025,3450.6227305491707,3239.1441751786842,979.0224836230695,498.67031103101687,267.4687653757484,96.51118329647176,90.34605524151235,32.97098414532286,999.0,8.005869543200879
-101.70922962333638,88.47110364407798,4.505247110812693,3.0,1.0,0.0,0.12000383873243342,3450.6054656521796,3305.3414544828674,985.7040056094854,496.8635469838177,266.7390478344717,96.52121558592934,90.91788848498118,33.211939123291494,999.0,8.147340977094464
-99.40682404225387,87.40968013282625,4.439863575414734,3.0,1.0,0.0,0.12298397959986253,3450.5860080234374,3377.8749822438117,993.0521237466344,494.97759020373,266.01700483764597,96.53142044205306,91.49402660664605,33.488818383146274,999.0,8.301242225715074
-97.13299226644695,86.28835039302243,4.370789824967294,3.0,1.0,0.0,0.12625614318696676,3450.564096373098,3457.2245558088357,1001.1045652825501,493.0046669217758,265.3029453961334,96.54181990233937,92.07424101036932,33.803690756220206,999.0,8.468331639346237
-94.88929266663429,85.1078829280585,4.298073199168619,3.0,1.0,0.0,0.12984637595332385,3450.539395847567,3543.9326137529374,1009.9031663290953,490.9361464032446,264.5971829451629,96.55243800876468,92.65828240113063,34.158920532385125,999.0,8.649450332097512
-92.67726296244632,83.8690867713693,4.221763534361754,3.0,1.0,0.0,0.13378291830463473,3450.511520567627,3638.613041390461,1019.4943235737369,488.76247096414977,263.90003625785073,96.56330113619794,93.24587929238281,34.55720728136948,999.0,8.845530876826452
-86.37475666559959,80.23033306431553,3.9976168301597403,3.0,1.0,0.0,0.1464739395837826,3450.4160158633567,3940.6653943766737,1049.6106471271792,481.9644090144362,261.8918852340708,96.57443837940734,95.00261118019172,35.819991951824186,999.0,9.460770635212384
-80.07225036875288,76.59157935726176,3.773470125957726,3.0,1.0,0.0,0.1611070740081947,3450.295227350633,4283.533964648043,1082.8380810515014,474.37309529023764,259.8746421659205,96.61023149228826,96.869078380716,37.21654963684491,999.0,10.141083096021061
-73.76974407190616,72.952825650208,3.549323421755711,3.0,1.0,0.0,0.17812864585751942,3450.140374230864,4675.056544069297,1119.628628052466,465.9121766523648,257.8513163147164,96.6509423250878,98.85492293825315,38.77200982356156,999.0,10.895274190001684
-67.46723777505943,69.31407194315423,3.3251767175536964,3.0,1.0,0.0,0.1981171184237205,3449.9388770473493,5125.0606388418355,1160.5098250070976,456.5020618051493,255.82557987276667,96.69768687307231,100.97066178550384,40.51839717792922,999.0,11.733462720032472
-61.16473147821271,65.67531823610047,3.101030013351683,3.0,1.0,0.0,0.22185013535682083,3449.6721549511885,5645.999481497921,1206.0956345876293,446.0617223472153,253.80192119391006,96.75194528868316,103.22772261082724,42.49715679644109,999.0,12.667231870673564
-54.862225181365986,62.0365645290467,2.8768833091496675,3.0,1.0,0.0,0.2504366400382046,3449.311451272454,6253.83095867119,1257.096110916087,434.51146110041395,251.78585173493886,96.81572154135407,105.63847232482756,44.76286056506813,999.0,13.70974416359455
-48.55971888451926,58.397810821992934,2.6527366049476537,3.0,1.0,0.0,0.28545430390940574,3448.8112136249356,6969.251567907801,1314.323970255357,421.7772562033989,249.78419668265744,96.8917936130432,108.21625548024399,47.38878330210052,999.0,14.875778567532635
-42.25721258767254,54.75905711493917,2.428589900745639,3.0,1.0,0.0,0.32933803788094285,3448.0942944259355,7819.420386519821,1378.6895374549053,407.7967927776833,247.8055314059765,96.98411915193321,110.97548736283375,50.47553668675817,999.0,16.18154574462037
-35.95470629082582,51.1203034078854,2.2044431965436244,3.0,1.0,0.0,0.3861162724586135,3447.019872723692,8840.340948645191,1451.1683470385906,392.5278688427918,245.86088698976283,97.0985196402202,113.9319243505431,54.164887517998814,999.0,17.644007969929984
-29.652199993979092,47.48154970083163,1.9802964923416095,3.0,1.0,0.0,0.46334355599803706,3445.297411945484,10079.851143724834,1532.6876687979316,375.95837838002467,243.96500852473736,97.24388888513032,117.10337985211054,58.66276685734675,999.0,19.278821506965116
-28.225774569896554,46.68400352613733,1.931167762864781,3.0,1.0,0.0,0.4843635374617517,3444.777426629589,10386.579238376286,1551.8142152618811,372.12947184976497,243.54421824868726,97.43444824133213,117.84448730430752,59.77683497434116,999.0,19.66141239020194
-26.777914889175026,45.92606438862065,1.8844788211728092,3.0,1.0,0.0,0.5062115657370566,3444.2141157127385,10691.1776763329,1570.385132453302,368.3788167479704,243.12047153080553,97.48043227565338,118.60858311359068,60.86320414879504,999.0,20.03343859508886
-25.309720436113757,45.208307856613665,1.8402651221920392,3.0,1.0,0.0,0.5288889905121565,3443.6050207458147,10991.982817474787,1588.3175469587507,364.72026495813384,242.69442782464685,97.53010966341192,119.39551276043139,61.914702539153026,999.0,20.393288033343612
-23.822306136952417,44.531278984342364,1.7985602411842807,3.0,1.0,0.0,0.5524084890329386,3442.9473144409085,11287.210772010483,1605.527643552729,361.1670574355478,242.2667297997399,97.58361724525024,120.20506265523863,62.92372771481517,999.0,20.73934310195302
-22.31680151321176,43.89549189802016,1.75939584825022,3.0,1.0,0.0,0.5767659803384343,3442.238576611254,11574.979428200108,1621.9322699801692,357.7317868435059,241.8379972775539,97.64106542071352,121.03695432866748,63.88231430650642,999.0,21.07000805227772
-20.79434982395087,43.30142940542766,1.7228016842795957,3.0,1.0,0.0,0.6019654792010166,3441.4761311620537,11853.318743150963,1637.4488438514143,354.42621638131504,241.408821627922,97.70253165294005,121.8908379665024,64.78222208162487,999.0,21.38371045783499
-19.25610719759226,42.74954262927522,1.6888055383663825,3.0,1.0,0.0,0.6279985180165443,3440.6576672598576,12120.19940263992,1651.9968183915628,351.2612492728274,240.9797602905656,97.76805380116697,122.76628635695971,65.61504449143136,999.0,21.67892615197892
-17.703241753974236,42.24025066462669,1.657433226706145,3.0,1.0,0.0,0.6548622204764551,3439.7807232430882,12373.552206757777,1665.4977661199985,348.2467981486111,240.55133207366336,97.83762354479859,123.66278875674254,66.37233764704705,999.0,21.95418279952312
-16.136932717297068,41.77394026064452,1.6287085729915787,3.0,1.0,0.0,0.6825452399981102,3438.8431491181013,12611.302556239141,1677.8766490077103,345.3917695500902,240.12401304041987,97.91118022000457,124.5797456809709,67.04576780065145,999.0,22.20808132429367
-14.558369520636719,41.350965526897895,1.6026533903211377,3.0,1.0,0.0,0.7110372245406142,3437.8428325881205,12831.399138506114,1689.0621615991051,342.7039938892292,239.6982334820594,97.98860543567652,125.51646447206043,67.62727478207903,999.0,22.439302795164597
-12.968750902706075,40.971647664456846,1.5792874646344677,3.0,1.0,0.0,0.7403142704120868,3436.778243660294,13031.855409100557,1698.988066846031,340.1902479101052,239.27437583588346,98.06971886384159,126.4721566279269,68.10924693420908,999.0,22.646630315598763
-11.369283997549612,40.63627472197675,1.5586285396872466,3.0,1.0,0.0,0.770365351912642,3435.6475219905856,13210.773617066994,1707.592658794444,337.85616306109046,238.85277428645955,98.15427560146738,127.44593617118659,68.484702720307,999.0,22.828941595555897
-9.76118341786274,40.345101376958155,1.5406923035768236,3.0,1.0,0.0,0.8011609473654624,3434.4496483048947,13366.396726789457,1714.8208098544565,335.7063332010548,238.43371532287722,98.24196547117798,128.43682092841286,68.7474716380202,999.0,22.985241277556696
-8.14567033263202,40.098348742348314,1.5254923768288977,3.0,1.0,0.0,0.8326791159449807,3433.1835099622695,13497.131812177702,1720.623301837413,333.74424991631304,238.01744013691246,98.33241456088282,129.44373535162623,68.89236793470097,999.0,23.114650865351667
-6.523971539796579,39.896204198631104,1.5130403020542846,3.0,1.0,0.0,0.8648917993573023,3431.8484401966894,13601.591287698042,1724.9579697813504,331.9723766939853,237.6041482391819,98.42518919993341,130.46551608652848,68.9153487320719,999.0,23.216426551456085
-4.897318534634981,39.73882125153291,1.5033455351836185,3.0,1.0,0.0,0.8977648966260963,3430.4442633723565,13678.624619748398,1727.7901639093257,330.39218687949256,237.1940023752331,98.51980243248643,131.50091986068423,68.8136490287132,999.0,23.28996628383055
-3.2669465745850306,39.626319415452556,1.4964154382866497,3.0,1.0,0.0,0.9312651784008779,3428.9710324533658,13727.341327840355,1729.0927481451176,329.0041826761394,236.78713468891056,98.61572288906135,132.54863327499518,68.58588656258743,999.0,23.334809424482973
-1.6340937412066223,39.55878412270369,1.492255273981594,3.0,1.0,0.0,0.9653565964900456,3427.429198067282,13747.134737036988,1728.8465905947737,327.80795258004287,236.38365351928655,98.71238578739707,133.60728405062682,68.2321306033513,999.0,23.35064396691218
-0.0,39.536266658638795,1.4908682014387749,3.0,1.0,0.0,0.9896805331420265,3426.3035214552983,13744.783887681237,1727.676373466778,326.8405901757453,235.9834639368021,98.8092056304333,134.6758700317731,67.75372066485605,999.0,23.347263054850544
0.0,39.536266658638795,1.4908682014387749,3.0,1.0,0.0,0.9896805331420265,3426.3035214552983,13744.783887681237,1727.676373466778,326.8405901757453,235.9834639368021,98.90558973238296,134.6758700317731,67.75372066485605,999.0,23.347263054850544
0.4646854213884937,39.54341708435931,1.4913086666331594,3.0,1.0,0.0,0.9804128058156449,3426.7348954865097,13746.617478855249,1727.887264116807,326.68275151889134,235.8702027190678,98.90558973238296,134.98166868830927,67.58025972000131,999.0,23.353408543298595
0.9289308334093469,39.5648615908021,1.4926296451410133,3.0,1.0,0.0,0.9610010891032194,3427.628534421649,13746.237191451233,1728.2360830558223,326.6209799856381,235.75716776723468,98.93291296639175,135.28811441700518,67.36750825255882,999.0,23.360251717836405
1.392296643338598,39.60057987222207,1.4948298861313623,3.0,1.0,0.0,1.0596927149897195,3422.949003374497,13655.446226166569,1720.7941142441096,326.1730408165183,235.64505553662275,98.96007887992829,135.59349220191865,67.11685111584568,999.0,23.24368455712652
