Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-41.97147734625758,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,862.971902389115,837.2224908585587,383.89841920247176,54.95223413902363,87.52096815648572,4.108605362407918,998.0,0.9656029323958638
-41.03250009330746,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,860.5207254726981,834.7429675611216,380.6713716476884,54.95250535217914,88.73091756115052,4.0525797430535135,998.0,0.9666659216841169
-40.09352284035735,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,857.9980863520375,832.1911556421977,377.4579105635914,54.95277280717865,89.98233452078222,3.996219046837683,998.0,0.967759901618993
-39.154545587407235,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,855.3963863974016,829.5593685984903,374.2593791223974,54.95303648411094,91.27745506611465,3.9395173630817166,998.0,0.9688881674591716
-38.215568334457124,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,852.7072393209645,826.8391231598187,371.0772176771386,54.95329636272764,92.6186771946509,3.8824687415384247,998.0,0.9700543560429677
-37.27659108150701,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,849.9213834249858,824.0210505225001,367.91297310217146,54.953552422442,94.00857450580007,3.8250672449956595,998.0,0.971262483843213
-36.33761382855689,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,847.0285810874847,821.094794672637,364.76830594350474,54.95380464233123,95.44991240866453,3.7673069573003395,998.0,0.9725169905567851
-35.39863657560678,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,844.0175078482847,818.0489001895089,361.644999683477,54.9540530011393,96.94566533057204,3.709182023401645,998.0,0.9738227872040931
-34.45965932265666,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,840.8756284410858,814.8706868440295,358.54497028201564,54.95429747728237,98.49903584473519,3.650686689539713,998.0,0.9751853098896112
-33.52068206970655,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,837.5890588293612,811.5461100391728,355.47027630922724,54.9545380488568,100.11347579097499,3.5918153500298913,998.0,0.9766105796320617
-32.581704816756435,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,834.1424130397011,808.0596058720367,352.42312963385956,54.954774693650265,101.7927096206781,3.53256260129874,998.0,0.9781052687874117
-31.642727563806325,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,830.5186336418511,804.3939196534852,349.4059066170599,54.9550073891563,103.54076022084584,3.4729233040581238,998.0,0.9796767745637218
-30.703750310856208,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,826.698804630397,800.5299166259227,346.4211595769438,54.955236112592814,105.36197759863941,3.412892651471202,998.0,0.9813333001677859
